object_id,facility_n,categories,owner,county,sub_county,division,location,sub_location,constituency,nearest_to,Code,Name,Registration_number,Keph level,Facility type,Owner,Regulatory body,Beds,Cots,Ward,Operation status,Open_whole_day,Open_public_holidays,Open_weekends,Open_late_night,Service_names,Approved,Public visible,Closed,latitude,longitude,date launched
7044,Ndere Community Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,West karachuonyo,Kanam A,Kowour,KARACHUONYO,Nyangweta Market,20173,Ndere Community Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,WEST KARACHUONYO,Operational,No,No,No,No,,Yes,Yes,No,-0.3941,34.46325,12/25/1980
7047,Ndhiwa Sub-District Hospital,Sub-District Hospital,Ministry of Health,Homa Bay,Ndhiwa,Ndhiwa,West Kanyamwa,Kayambo,NDHIWA,Ndhiwa,13841,Ndhiwa Sub-District Hospital,None,Level 4,Primary care hospitals,Ministry of Health,Ministry of Health,9,0,KANYAMWA KOSEWE,Operational,No,No,No,No,,Yes,Yes,No,-0.73166,34.36701,12/26/1980
7048,Ndhuru Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Lambwe,Lambwe East,Nyamaji East,MBITA,Kipasi,13842,Ndhuru Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,LAMBWE,Operational,No,No,No,No,,Yes,Yes,No,-0.51271,34.41892,12/27/1980
7053,Ndiru Health Centre,Health Centre,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Kagan,Kanyiriema(1),RANGWE,Ndiru,13843,Ndiru Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,7,0,KAGAN,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.52233,34.57814,12/28/1980
7054,Ndisi Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Ndhiwa,NOT PROVIDED,NOT PROVIDED,NDHIWA,NOT PROVIDED,7054,Ndisi Dispensary,None,Level 2,Basic primary health care facility,Ministry of Health,Ministry of Health,5,24,NOT PROVIDED,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.68057,34.34749,12/29/1980
7073,Nduga Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Gem West,Kanyanjwa,RANGWE,Rangwe Market,19868,Nduga Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,1,EAST GEM,Operational,No,No,No,No,,Yes,Yes,No,-0.58,34.6,12/30/1980
7147,New Mbita Clinic,Medical Clinic,Private Practice - Clinical Officer,Homa Bay,Mbita,Mbita,Waware,Rusinga East,MBITA,Mbita,17691,New Mbita Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Clinical Officers Council,0,0,KASGUNGA,Operational,No,No,No,No,,Yes,Yes,No,-0.41589,34.2026,12/31/1980
7196,Ngegu Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,West Kochia,Kaura(1),RANGWE,Homa Bay,13849,Ngegu Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,0,KOCHIA,Operational,No,No,No,No,,Yes,Yes,No,-0.49253,34.51017,1/1/1981
7212,Ngeri Dispensary,Dispensary,Ministry of Health,Homa Bay,Suba,Central,Kaksingiri West,Rangwa West,GWASI,Magunga,17711,Ngeri Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KAKSINGIRI WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.59819,34.10402,1/2/1981
7215,Ngeta Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,West karachuonyo,Kamser Nyakongo,Kamser,KARACHUONYO,Ngeta Market,20168,Ngeta Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,1,CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.36394,34.58051,1/3/1981
7238,Ng'odhe Dispensary (Main Land),Dispensary,Ministry of Health,Homa Bay,Mbita,Mbita,Gembe West,Kasgunga Central,MBITA,Mbita,18076,Ng'odhe Dispensary (Main Land),None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,GEMBE,Operational,No,No,No,No,,Yes,Yes,No,-0.49377,34.36375,1/4/1981
7239,Ng'odhe Island Dispensary,Dispensary,Ministry of Health,Homa Bay,Suba,Mbita,Rusinga West,Wanyama,GWASI,Mbita,13854,Ng'odhe Island Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,4,0,RUSINGA ISLAND,Operational,No,No,No,No,,Yes,Yes,No,-0.35246,34.19039,1/5/1981
7266,Nguku Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Nyarongi,West Kanyadoto,Kabura North,NDHIWA,Ndhiwa,13855,Nguku Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KANYADOTO,Operational,No,No,No,No,,Yes,Yes,No,-0.80291,34.36585,1/6/1981
7405,Nyabola Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Konuonga,Kochich,KASIPUL/KABONDO,Kotieno Market,13863,Nyabola Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,WEST KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.553,34.71608,1/7/1981
7416,Nyadenda Health Centre,Health Centre,Ministry of Health,Homa Bay,Suba,Central,Kaksingri East,Sumba East,GWASI,Nyadenda,13870,Nyadenda Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,4,0,RUMA-KAKSINGIRI EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.60605,34.23837,1/8/1981
7426,Nyagoro Health Centre,Health Centre,Ministry of Health,Homa Bay,Homa Bay,Rangwe,East Kochia,Korayo(2),RANGWE,Olare,13875,Nyagoro Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,8,0,KOCHIA,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.51561,34.535474,1/9/1981
7428,Nyagowa Elck Dispensary,Dispensary,Other Faith Based,Homa Bay,Rachuonyo South,Kasipul,Kotieno,Konuonga,KASIPUL/KABONDO,Kidir  Market,13873,Nyagowa Elck Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Other Faith Based,Kenya MPDB - Institution,0,0,WEST KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.52445,34.67592,1/10/1981
7431,Nyagwethe Dispensary,Dispensary,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Suba,Gwassi,Gwassi North,Uterere,GWASI,Nyagwethe,13879,Nyagwethe Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,0,0,KAKSINGIRI WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.61089,34.09796,1/11/1981
7451,Nyalenda Nursing Home,Nursing Home,Private Practice - General Practitioner,Homa Bay,Rachuonyo South,Kasipul,North Kamagak,Nyalenda,KASIPUL/KABONDO,Manyoro Market,13888,Nyalenda Nursing Home,None,Level 3,Basic primary health care facility,Private Practice - General Practitioner,Kenya MPDB - Private Practice,10,2,CENTRAL KASIPUL,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.46587,34.73448,1/12/1981
7452,Nyalgosi Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,North Kachien,Kaditonge,KARACHUONYO,Nduga  Market,13889,Nyalgosi Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,CENTRAL KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.45458,34.68672,1/13/1981
7457,Nyalkembo Dispensary,Dispensary,Ministry of Health,Homa Bay,Suba,Cental,Kaksingri East,Sumba East,GWASI,Nyadenda,20913,Nyalkembo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,2,RUMA-KAKSINGIRI EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.60605,34.23838,1/14/1981
7458,Nyalkinyi (Jersey) Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Asego,East Kanyada,Kobuola Kogwang,RANGWE,Next to Nyalkinyi Primary School,16986,Nyalkinyi (Jersey) Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,8,0,HOMA BAY EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.53279,34.49332,1/15/1981
7474,Nyamasi Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Asego,West-Kanyada,South Kanyabala,RANGWE,Rodi Kopany,13902,Nyamasi Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,HOMA BAY WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.62408,34.4521,1/16/1981
7478,Nyambare Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Gem East,Kotieno,RANGWE,Rangwe Market,19867,Nyambare Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,1,EAST GEM,Operational,No,No,No,No,,Yes,Yes,No,-0.56,34.6,1/17/1981
7497,Nyamrisra Health Centre,Health Centre,Ministry of Health,Homa Bay,Suba,Central,Kakisingri West,Nyamrisra,GWASI,Sindo,13915,Nyamrisra Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,1,0,KAKSINGIRI WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.57025,34.09686,1/18/1981
7503,Nyandiwa Baptist Dispensary,Dispensary,Christian Health Association of Kenya,Homa Bay,Rachuonyo South,Kabondo,Kawuor,Miriu,KASIPUL/KABONDO,Kadongo Market,16877,Nyandiwa Baptist Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Christian Health Association of Kenya,Kenya MPDB - Institution,9,0,KABONDO EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.4177,34.91885,1/19/1981
7504,Nyandiwa Dispensary,Dispensary,Ministry of Health,Homa Bay,Suba,Gwassi,Gwassi West,Nyandiwa,GWASI,Nyandiwa,13920,Nyandiwa Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Other,0,0,GWASSI NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.72455,34.05126,1/20/1981
7510,Nyangajo Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,North Karachuonyo,Kanyadhiang,KARACHUONYO,Kendu,20172,Nyangajo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,2,CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.40441,34.64601,1/21/1981
7514,Nyangiela Dispensary,Health Centre,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Konuonga,Konuonga,KASIPUL/KABONDO,Nyangiela Market,13926,Nyangiela Dispensary,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,WEST KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.53946,34.70716,1/22/1981
7534,Nyaoga Community Dispensary,Dispensary,Non-Governmental Organizations,Homa Bay,Rachuonyo North,West Karachuonyo,Kokoth,Koredo,KARACHUONYO,Aros Market,16876,Nyaoga Community Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Non-Governmental Organizations,Kenya MPDB - Institution,2,0,WEST KARACHUONYO,Operational,No,No,No,No,,Yes,Yes,No,-0.34955,34.52025,1/23/1981
7543,Nyarut Health Centre,Health Centre,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Kochia Central,Kowili,RANGWE,Nyangweso Market,19860,Nyarut Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,12,4,KOCHIA,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.47,34.5,1/24/1981
7551,Nyatoto Health Centre,Health Centre,Ministry of Health,Homa Bay,Suba,Central,Ruma,Nyatoto,GWASI,Nyatoto,13946,Nyatoto Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,6,0,RUMA-KAKSINGIRI EAST,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.55661,34.27185,1/25/1981
7553,Nyawango Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kokwanyo,Kokwanyo,KASIPUL/KABONDO,Lida Market,18051,Nyawango Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KOKWANYO/KAKELO,Operational,No,No,No,No,,Yes,Yes,No,-0.41461,34.75861,1/26/1981
7555,Nyawawa Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Gem West,Genga,RANGWE,Rangwe Market,19863,Nyawawa Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,1,WEST GEM,Operational,No,No,No,No,,Yes,Yes,No,-0.65,34.6,1/27/1981
7557,Nyawita Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Gongo,Gongo,RANGWE,Rangwe Market,19864,Nyawita Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,1,EAST GEM,Operational,No,No,No,No,,Yes,Yes,No,-0.57,34.6,1/28/1981
7589,Nys Dispensary (Suba),Dispensary,Other Public Institution,Homa Bay,Suba,Central,Ruma,Nyadenda,GWASI,Nyadenda,7589,Nys Dispensary (Suba),None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,14,4,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.60789,34.25982,1/29/1981
7629,Obalwanda Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Mbita,Gembe Central,Kamreri West,MBITA,Luanda,13950,Obalwanda Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,GEMBE,Operational,No,No,No,No,,Yes,Yes,No,-0.49418,34.2833,1/30/1981
7630,Obanga Health Centre,Health Centre,Ministry of Health,Homa Bay,Suba,Gwassi,Gwassi West,Tonga,GWASI,magunga,7630,Obanga Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,15,4,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.68652,34.07781,1/31/1981
7632,Ober Health Centre,Health Centre,Ministry of Health,Homa Bay,Rachuonyo South,Kabondo,Kakelo,Kakelo Dudi,KASIPUL/KABONDO,Mikae Market,13953,Ober Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,5,0,KOKWANYO/KAKELO,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.48676,34.81052,2/1/1981
7633,Ober Kabuoch Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Riana,South Kabuoch,Kobita,NDHIWA,Magina,13952,Ober Kabuoch Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KABOUCH NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.76661,34.43956,2/2/1981
7638,Obunga Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Kagan East,Kanyaruanda(2),RANGWE,Rangwe,13957,Obunga Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KAGAN,Operational,No,No,No,No,,Yes,Yes,No,-0.55712,34.62644,2/3/1981
7639,Obuya Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,West Kagan,Kokoko,RANGWE,Ndiru Market,19866,Obuya Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,1,KAGAN,Operational,No,No,No,No,,Yes,Yes,No,-0.53,34.6,2/4/1981
7640,Obwanda Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,Kagan East,Komenya(1),RANGWE,Ndiru,13958,Obwanda Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,1,0,KAGAN,Operational,No,No,No,No,,Yes,Yes,No,-0.47666,34.59013,2/5/1981
7654,Ogande Dispensary,Dispensary,Christian Health Association of Kenya,Homa Bay,Homa Bay,Asego,East Kanyada,Kothidha,RANGWE,Rodi Kopany,13962,Ogande Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Christian Health Association of Kenya,Kenya MPDB - Institution,5,0,HOMA BAY EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.58832,34.50667,2/6/1981
7655,Ogando Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Lambwe,Lambwe West,Ogongo,MBITA,Ogongo,7655,Ogando Dispensary,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,5,,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.5997,34.33293,2/7/1981
7664,Ogongo Sub-District Hospital,Sub-District Hospital,Ministry of Health,Homa Bay,Mbita,Lambwe,Lambwe East,Ruri East,MBITA,Ogongo,13967,Ogongo Sub-District Hospital,None,Level 4,Basic primary health care facility,Ministry of Health,Ministry of Health,7,0,LAMBWE,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.57345,34.37187,2/8/1981
7673,Ojwando Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,East Kamagak,NOT PROVIDED,KASIPUL/KABONDO,Near Ouru Market,7673,Ojwando Dispensary,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,7,,NOT PROVIDED,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.425,34.66247,2/9/1981
7675,Okiki Amayo Health Centre,Health Centre,Ministry of Health,Homa Bay,Rachuonyo North,West Karachuonyo,Kakdhimu West,Kayoo East,KARACHUONYO,Kodula Market,13972,Okiki Amayo Health Centre,None,Level 2,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,WEST KARACHUONYO,Operational,No,No,No,No,,Yes,Yes,No,-0.41198,34.51135,2/10/1981
7677,Okitta Maternity Nursing Home,Nursing Home,Private Enterprise (Institution),Homa Bay,Rachuonyo South,Kabondo,Kasewe/Kawuor,Kasewe B,KASIPUL/KABONDO,Kadongo Market,13973,Okitta Maternity Nursing Home,None,Level 3,Basic primary health care facility,Private Enterprise (Institution),Kenya MPDB - Institution,26,0,KABONDO WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.4482,34.89139,2/11/1981
7678,Okok Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Ndhiwa,S. Kanyamwa,Kajwang,NDHIWA,Kobodo,16259,Okok Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KANYAMWA KOLOGI,Operational,No,No,No,No,,Yes,Yes,No,-0.6829,34.42877,2/12/1981
7682,Olando Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,East Kanyaluo,East Kowuor,KARACHUONYO,Olando Market,13974,Olando Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KANYALUO,Operational,No,No,No,No,,Yes,Yes,No,-0.43246,34.65263,2/13/1981
7778,Ombek Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kodera,Kodera Karabach,KASIPUL/KABONDO,Ombek Market,13978,Ombek Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,WEST KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.56837,34.6642,2/14/1981
7780,Ombo Kachieng' Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Riana,West Kabuoch,East Kachieng,NDHIWA,Pala,13979,Ombo Kachieng' Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KABOUCH NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.73314,34.45512,2/15/1981
7782,Omboga Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,South Kanyaluo,Central Kamenya,KARACHUONYO,Omboga Market,13980,Omboga Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KANYALUO,Operational,No,No,No,No,,Yes,Yes,No,-0.43925,34.62273,2/16/1981
7783,Omiro Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kakelo,Kamroth,KASIPUL/KABONDO,Riat Market,13981,Omiro Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KOKWANYO/KAKELO,Operational,No,No,No,No,,Yes,Yes,No,-0.45299,34.80357,2/17/1981
7793,Oneno Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Rangwe,East Kochia,Korayo,RANGWE,Omoya,16985,Oneno Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KOCHIA,Operational,No,No,No,No,,Yes,Yes,No,-0.55689,34.54841,2/18/1981
7794,Ong'amo Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,North Kodera,Kodera Kamiyawa,KASIPUL/KABONDO,Near Ong'amo Market,18892,Ong'amo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,WEST KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.49503,34.66247,2/19/1981
